"id do Tweet","link permanente do Tweet","texto do Tweet","horário","impressões","interações","taxa de envolvimento","retweets","respostas","favoritos","cliques no perfil do usuário:","cliques no URL","cliques em hashtags:","expansões de detalhes:","cliques no link permanente","aberturas de aplicativos","instalações de aplicativo:","seguiram","Tweet enviado por e-mail","número de telefone discado","visualizações da mídia","engajamentos com mídia","impressões promovido(a)(s)","interações promovido(a)(s)","taxa de envolvimento promovido(a)(s)","retweets promovido(a)(s)","respostas promovido(a)(s)","favoritos promovido(a)(s)","cliques no perfil do usuário: promovido(a)(s)","cliques no URL promovido(a)(s)","cliques em hashtags: promovido(a)(s)","expansões de detalhes: promovido(a)(s)","cliques no link permanente promovido(a)(s)","aberturas de aplicativos promovido(a)(s)","instalações de aplicativo: promovido(a)(s)","seguiram promovido(a)(s)","Tweet enviado por e-mail promovido(a)(s)","número de telefone discado promovido(a)(s)","visualizações da mídia promovido(a)(s)","engajamentos com mídia promovido(a)(s)"
"1049273638992662529","https://twitter.com/camaradeputados/status/1049273638992662529","PDT elege seis deputados e lidera votação no Ceará. https://t.co/0pec80rQTh #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:21 +0000","7197.0","18.0","0.0025010421008753647","1.0","1.0","8.0","2.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049273637646348288","https://twitter.com/camaradeputados/status/1049273637646348288","PT lidera a votação em Minas Gerais com oito deputados. https://t.co/NktOlet7LU #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:21 +0000","7763.0","40.0","0.005152647172484864","1.0","2.0","8.0","5.0","17.0","6.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049272852078317570","https://twitter.com/camaradeputados/status/1049272852078317570","Em Mato Grosso, dos oito deputados que vão compor a bancada do estado, um foi reeleito e outros sete são novos. Nelson Barbudo foi o deputado mais votado. https://t.co/WBSTH3H6zR #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:18 +0000","6807.0","28.0","0.0041134126634347","3.0","1.0","8.0","5.0","4.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049272850459381760","https://twitter.com/camaradeputados/status/1049272850459381760","Edmilson Rodrigues do Psol foi o deputado mais votado no Pará. Confira os deputados eleitos do estado: https://t.co/jfRsiSQlF9 #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:18 +0000","7649.0","41.0","0.005360177801019741","0.0","3.0","11.0","7.0","11.0","2.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049269118195703809","https://twitter.com/camaradeputados/status/1049269118195703809","O maior partido ou bloco tem peso na escolha dos cargos mais importantes da Casa, como a presidência da Câmara e da Comissão de Constituição e Justiça. https://t.co/xruz7y8q0R #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:03 +0000","6802.0","37.0","0.005439576595119082","7.0","1.0","10.0","2.0","10.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049269116824158209","https://twitter.com/camaradeputados/status/1049269116824158209","O PT e o PSL despontaram das urnas neste domingo com as maiores bancadas para a Câmara dos próximos quatro anos. O tamanho das bancadas é fundamental na atuação parlamentar. https://t.co/xruz7y8q0R #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 12:03 +0000","8617.0","121.0","0.014042009980271556","17.0","2.0","27.0","1.0","50.0","11.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049268117740957696","https://twitter.com/camaradeputados/status/1049268117740957696","Dos nove deputados eleitos para a bancada federal em Alagoas, cinco foram reeleitos. https://t.co/UU0XLeOqWL #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 11:59 +0000","5411.0","11.0","0.002032895952688967","0.0","1.0","3.0","4.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049268116419751937","https://twitter.com/camaradeputados/status/1049268116419751937","Metade da bancada federal de Roraima foi reeleita. https://t.co/ih52xWYFRl #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 11:59 +0000","6470.0","17.0","0.0026275115919629057","0.0","2.0","5.0","7.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049266794903556098","https://twitter.com/camaradeputados/status/1049266794903556098","A taxa de sucesso entre os deputados que concorreram a uma vaga no @SenadoFederal foi maior. Dos 43 candidatos, 16 foram eleitos. https://t.co/ePXRzRSm4T  #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 11:54 +0000","7770.0","39.0","0.005019305019305019","4.0","1.0","15.0","4.0","13.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049266122825113600","https://twitter.com/camaradeputados/status/1049266122825113600","Índice de renovação no @SenadoFederal é de 87%. Apenas 8 dos 32 que tentavam à reeleição obtiveram êxito nas urnas. Saiba mais: https://t.co/C6gdNgvFjp #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 11:51 +0000","18634.0","407.0","0.021841794569067298","64.0","18.0","159.0","33.0","91.0","24.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049142647615578112","https://twitter.com/camaradeputados/status/1049142647615578112","A apuração das bancadas de alguns estados para a Câmara dos Deputados ainda continua. Acompanhe aqui: https://t.co/sPBwAUCiza #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 03:41 +0000","7777.0","111.0","0.014272855857014273","2.0","1.0","13.0","1.0","85.0","7.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049141978632531968","https://twitter.com/camaradeputados/status/1049141978632531968","Sete dos dez deputados federais do Piauí foram reeleitos. A candidata mais votada no estado foi a deputada Rejane Dias (PT), com 138.800 votos. https://t.co/ivr0G0Lbf7 #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 03:38 +0000","7299.0","34.0","0.004658172352377038","1.0","3.0","8.0","12.0","6.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049141310102425601","https://twitter.com/camaradeputados/status/1049141310102425601","No Rio Grande do Sul, Marcel Van Hattem, do Novo, foi o candidato a deputado federal mais votado. Ele recebeu 347.898 mil votos. Foram reeleitos 19 deputados federais de um total de 31 parlamentares. Conheça a nova composição da bancada: https://t.co/w0LFNcoPrT","2018-10-08 03:35 +0000","9754.0","128.0","0.01312282140660242","7.0","1.0","35.0","13.0","68.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049140384948002817","https://twitter.com/camaradeputados/status/1049140384948002817","Quinze dos 25 deputados federais de Pernambuco foram reeleitos. O mais votado foi João Campos (PSB), de 24 anos, filho do ex-governador Eduardo Campos. Conheça a nova bancada: https://t.co/AghRKUMEjD  #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 03:32 +0000","7713.0","74.0","0.009594191624530015","4.0","1.0","10.0","14.0","27.0","5.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049135783976869888","https://twitter.com/camaradeputados/status/1049135783976869888","Com 99,6% das urnas apuradas no Acre, a candidata Mara Rocha (PSDB) foi a mais votada no estado para o cargo de deputado federal, com 39.768 votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 03:13 +0000","9559.0","50.0","0.005230672664504655","5.0","1.0","15.0","20.0","0.0","2.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049128754352676869","https://twitter.com/camaradeputados/status/1049128754352676869","Cinco deputados de Sergipe foram reeleitos para a Câmara dos Deputados. Veja a lista da bancada de Sergipe: https://t.co/1sEJQsjYQc #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 02:46 +0000","9349.0","60.0","0.006417798695047599","1.0","1.0","6.0","19.0","25.0","4.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049122767847772161","https://twitter.com/camaradeputados/status/1049122767847772161","Metade dos deputados federais da Paraíba foram reeleitos. Confira aqui a lista da nova bancada: https://t.co/CP8SB3GU0N #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 02:22 +0000","9935.0","111.0","0.011172622043281328","3.0","1.0","9.0","30.0","52.0","8.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049120427090612225","https://twitter.com/camaradeputados/status/1049120427090612225","@CrisTambosi Obrigada pelo alerta. Vamos providenciar a correção.","2018-10-08 02:12 +0000","88.0","4.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049118132915331072","https://twitter.com/camaradeputados/status/1049118132915331072","Dezesseis dos trinta deputados federais do Paraná foram reeleitos. Veja aqui a lista completa da bancada paranaense: https://t.co/RQioUwDkMw #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 02:03 +0000","11516.0","166.0","0.014414727335880515","6.0","1.0","7.0","33.0","88.0","24.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049116020802289666","https://twitter.com/camaradeputados/status/1049116020802289666","Sete governadores são reeleitos no primeiro turno e líderes das pesquisas vencem em outros cinco estados. Leia aqui sobre os resultados para os governos estaduais: https://t.co/VbHahDVB2I #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 01:55 +0000","9331.0","50.0","0.005358482477762298","3.0","1.0","11.0","14.0","16.0","3.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049115544870420480","https://twitter.com/camaradeputados/status/1049115544870420480","Com 100% dos votos apurados, o senador Ronaldo Caiado (DEM) foi eleito governador de Goiás no primeiro turno e a bancada de Goiás para a Câmara dos Deputados já está definida. Conheça os eleitos: https://t.co/4vxGyXKqrO #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 01:53 +0000","11524.0","101.0","0.008764317945157932","5.0","2.0","27.0","13.0","38.0","7.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049113831916675072","https://twitter.com/camaradeputados/status/1049113831916675072","Herdeiros de famílias políticas estão entre os mais votados para a Câmara. https://t.co/Ji7tpF0r6w #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 01:46 +0000","13837.0","161.0","0.0116354701163547","18.0","8.0","21.0","9.0","71.0","24.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049111791278723078","https://twitter.com/camaradeputados/status/1049111791278723078","@Luiz_Guigs @jnascim @psol50 @samiabomfim @negrobelchior @luizaerundina @IvanValente Olá. Ainda não temos o resultado final da apuração de São Paulo. Você pode acompanhar por esse nosso site especial das eleições. https://t.co/clsEfVGLva","2018-10-08 01:38 +0000","300.0","19.0","0.06333333333333334","0.0","0.0","1.0","2.0","15.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049109229280354307","https://twitter.com/camaradeputados/status/1049109229280354307","@trispfcpaulista Olá! a apuração em São Paulo ainda não acabou. Você pode acompanhar o resultado nesse nosso site especial das eleições: https://t.co/clsEfVGLva","2018-10-08 01:28 +0000","144.0","13.0","0.09027777777777778","1.0","1.0","1.0","2.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049103709832134658","https://twitter.com/camaradeputados/status/1049103709832134658","Três dos atuais deputados federais de Rondônia foram reeleitos. Veja aqui a lista da nova bancada na Câmara dos Deputados: https://t.co/2mcD3rxrTp #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 01:06 +0000","11378.0","160.0","0.014062225347161188","1.0","3.0","7.0","25.0","93.0","20.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049099032176615424","https://twitter.com/camaradeputados/status/1049099032176615424","Fábio Mitidieri (PSD) é o mais votado em Sergipe para deputado federal, com 101.842 votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:47 +0000","10277.0","27.0","0.002627225844117933","0.0","1.0","3.0","14.0","0.0","5.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049098912714436608","https://twitter.com/camaradeputados/status/1049098912714436608","Em Sergipe haverá segundo turno para o governo do estado entre Belivaldo (PSD), que tem 400.152 votos; e Valadares Filho (PSB), com 210.649 votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:47 +0000","9842.0","18.0","0.001828896565738671","1.0","1.0","3.0","9.0","0.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049097012040425472","https://twitter.com/camaradeputados/status/1049097012040425472","Antonio Denarium (PSL) com 42,3% dos votos e Anchieta (PSDB) com 38,3% vão para o 2º turno na disputa pelo governo de Roraima. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:39 +0000","9444.0","22.0","0.002329521389241847","3.0","1.0","5.0","9.0","0.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049096837741907968","https://twitter.com/camaradeputados/status/1049096837741907968","O deputado mais votado em Rondônia foi Léo Morae, do Pode. Ele recebeu 68.920 mil votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:39 +0000","8962.0","12.0","0.0013389868332961392","0.0","1.0","2.0","6.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049096725099511809","https://twitter.com/camaradeputados/status/1049096725099511809","Em Rondônia, Expedito Junior, do PSDB, e Coronel Marcos Rocha, do PSL, vão concorrer ao governo em segundo turno. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:38 +0000","8743.0","12.0","0.0013725265927027337","2.0","1.0","5.0","2.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049096151725748224","https://twitter.com/camaradeputados/status/1049096151725748224","Rio de Janeiro terá segundo turno. Wilson Witzel (PSC) com 41,3% e Eduardo Paes (DEM) com 19,5% estão na disputa pelo governo do Rio de Janeiro. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:36 +0000","10846.0","42.0","0.0038723953531255764","5.0","3.0","19.0","5.0","0.0","2.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049095828810420224","https://twitter.com/camaradeputados/status/1049095828810420224","No Mato Grosso do Sul, metade da bancada na Câmara foi reeleita. Veja aqui a lista dos eleitos: https://t.co/mWkCrQEelg #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:35 +0000","8419.0","48.0","0.005701389713742725","2.0","1.0","4.0","6.0","26.0","2.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049095473833955329","https://twitter.com/camaradeputados/status/1049095473833955329","O atual governador Reinaldo Azambuja (PSDB) e Juiz Odilon (PDT) vão disputar o segundo turno para o cargo de governador do Mato Grosso do Sul. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:33 +0000","8186.0","14.0","0.0017102369899828977","1.0","1.0","6.0","0.0","0.0","2.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049095257269387265","https://twitter.com/camaradeputados/status/1049095257269387265","Wellington Dias (PT) foi reeleito governador do Piauí já no primeiro turno com 55,3% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:32 +0000","8176.0","26.0","0.0031800391389432484","1.0","1.0","8.0","6.0","0.0","2.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049095009746735104","https://twitter.com/camaradeputados/status/1049095009746735104","O atual deputado JHC, do PSB, é o mais votado para a Câmara Federal com cerca de 11,7% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:31 +0000","8012.0","21.0","0.0026210683974038943","1.0","1.0","4.0","5.0","0.0","4.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049094862447022080","https://twitter.com/camaradeputados/status/1049094862447022080","O atual governador Renan Filho (MDB) foi reeleito para um segundo mandato em Alagoas, com cerca de 77% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:31 +0000","8994.0","31.0","0.003446742272626195","4.0","6.0","4.0","10.0","0.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049094661774737408","https://twitter.com/camaradeputados/status/1049094661774737408","Em Santa Catarina o deputado mais votado foi Hélio Costa (PRB), com 179.307 votos, seguido de Daniel Freitas (PSL), 142.571 votos. Confira aqui a bancada eleita: https://t.co/H1aVLj9RHH  #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:30 +0000","8412.0","48.0","0.005706134094151213","2.0","1.0","5.0","6.0","27.0","6.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049093183399968768","https://twitter.com/camaradeputados/status/1049093183399968768","Benes Leocadio, do PTC, é o deputado mais votado no Rio Grande do Norte. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:24 +0000","8355.0","17.0","0.0020347097546379415","1.0","1.0","5.0","5.0","0.0","5.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049093037677322241","https://twitter.com/camaradeputados/status/1049093037677322241","No Rio Grande do Norte haverá segundo turno. Fatima Bezerra, do PT, e Carlos Eduardo, do PDT, vão disputar o governo do estado. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:24 +0000","8126.0","22.0","0.002707359094265321","1.0","2.0","5.0","3.0","3.0","2.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049092489087520769","https://twitter.com/camaradeputados/status/1049092489087520769","Em Pernambuco, o deputado federal mais bem votado foi João Campos (PSB) que obteve 446.278 mil votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:21 +0000","8624.0","22.0","0.002551020408163265","2.0","1.0","4.0","12.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049092216264777729","https://twitter.com/camaradeputados/status/1049092216264777729","Paulo Câmara, do PSB, é o novo governador de Pernambuco. Com 50,4% dos votos ele venceu Armando Monteiro, do PTB, que ficou com 36,1% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:20 +0000","8815.0","30.0","0.003403289846851957","4.0","2.0","8.0","5.0","0.0","2.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049092063340445698","https://twitter.com/camaradeputados/status/1049092063340445698","O deputado federal mais votado no Amazonas foi José Ricardo, do PT, com 194.872 mil votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:20 +0000","8912.0","29.0","0.003254039497307002","2.0","2.0","9.0","14.0","0.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049091729763303424","https://twitter.com/camaradeputados/status/1049091729763303424","Wilson Lima (PSC) com 34,1% dos votos e Amazonino Mendes (PDT) com 32,4% disputam o segundo turno pelo governo do Amazonas. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:18 +0000","8422.0","17.0","0.0020185229161719304","2.0","1.0","8.0","5.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049089955602071554","https://twitter.com/camaradeputados/status/1049089955602071554","Camilo (PT) foi eleito governador do Ceará no primeiro turno com 79,2%. Foram apuradas 93,8% das urnas. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:11 +0000","9716.0","26.0","0.0026759983532317825","2.0","1.0","14.0","4.0","0.0","3.0","1.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049089638986657793","https://twitter.com/camaradeputados/status/1049089638986657793","Jair Bolsonaro (PSL) e Fernando Haddad (PT) decidirão em segundo turno, no próximo dia 28, quem será o próximo presidente do Brasil. Com 96,06% das urnas apuradas, Bolsonaro obteve 46,66% dos votos válidos e o petista 28,43%. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:10 +0000","16609.0","141.0","0.008489373231380578","27.0","10.0","71.0","13.0","1.0","6.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049089032104423424","https://twitter.com/camaradeputados/status/1049089032104423424","O deputado Edmilson Rodrigues (Psol) aparece como o mais votado para a Câmara Federal no Pará, com cerca de 4,7% dos votos válidos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:08 +0000","8968.0","30.0","0.003345227475468332","2.0","1.0","13.0","7.0","0.0","3.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049088897446289409","https://twitter.com/camaradeputados/status/1049088897446289409","Vai haver segundo turno no Pará. Com 95,8% dos votos apurados, Helder Barbalho, do MDB, e Márcio Miranda, do DEM, irão disputar o segundo turno ao governo estadual. #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:07 +0000","11267.0","47.0","0.00417147421673915","7.0","2.0","19.0","11.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049088341923287040","https://twitter.com/camaradeputados/status/1049088341923287040","Os novos deputados federais eleitos da bancada do Espírito Santo são: Amaro Neto (PRB), Felipe Rigoni (PSB), Da Vitoria (PPS), Dra. Soraya Manato (PSL) e Lauriete (PR).#CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:05 +0000","9872.0","63.0","0.006381685575364668","5.0","1.0","9.0","41.0","0.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049087611057459200","https://twitter.com/camaradeputados/status/1049087611057459200","Dos dez deputados federais da bancada do Espírito Santo, cinco foram reeleitos. São eles: Helder Salomão (PT), Sérgio Vidigal (PDT), Norma Ayub (DEM), Foletto (PSB) e Evair de Mello (PP). #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 00:02 +0000","15509.0","102.0","0.006576826358888388","7.0","4.0","13.0","56.0","1.0","10.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049086623143682048","https://twitter.com/camaradeputados/status/1049086623143682048","Para a Câmara dos Deputados, os candidatos que obtiveram mais votos no Maranhão foram: Eduardo Braide (PMN) e Josimar Maranhãozinho (PR). #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:58 +0000","9091.0","31.0","0.0034099659003409967","6.0","1.0","6.0","13.0","0.0","3.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049086482479284225","https://twitter.com/camaradeputados/status/1049086482479284225","Flávio Dino, do PC do B, é o novo governador do Maranhão. Com 59,4% dos votos, Dino venceu Roseana Sarney, do MDB, que obteve 29,3% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:58 +0000","39551.0","245.0","0.006194533640110238","22.0","7.0","107.0","24.0","0.0","4.0","81.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049085198560886786","https://twitter.com/camaradeputados/status/1049085198560886786","Na disputa para a Câmara, Camilo Capiberibe, do PSB, foi o deputado mais votado com 24.846 votos. Dentre os oito deputados eleitos, três foram reeleitos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:52 +0000","8764.0","15.0","0.0017115472387037882","1.0","1.0","3.0","5.0","0.0","3.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049085036786585600","https://twitter.com/camaradeputados/status/1049085036786585600","A decisão para o governo do Amapá ficou para o segundo turno entre Waldez, do PDT, que ficou com 48% dos votos válidos, e Davi, do DEM, com 34%. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:52 +0000","8695.0","11.0","0.0012650948821161588","2.0","1.0","2.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049084504495861765","https://twitter.com/camaradeputados/status/1049084504495861765","O deputado federal mais bem votado na Bahia é Pastor Sargento Isidório, do Avante. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:50 +0000","9030.0","37.0","0.004097452934662237","3.0","1.0","17.0","9.0","0.0","5.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049083911710625793","https://twitter.com/camaradeputados/status/1049083911710625793","A Bahia tem novo governador. É Rui Costa (PT), eleito no 1º turno com 75,9% dos votos. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:47 +0000","13482.0","77.0","0.005711318795430945","8.0","5.0","46.0","9.0","0.0","5.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049083479428947970","https://twitter.com/camaradeputados/status/1049083479428947970","Com 97% das urnas apuradas, Mauro Mendes é eleito, em 1º turno, governador de Mato Grosso. #CamaraEleicoes2018 #Eleicoes2018","2018-10-07 23:46 +0000","10461.0","30.0","0.0028677946659019216","4.0","2.0","5.0","12.0","0.0","5.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
